"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143","Delete notification","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:49 UTC 2025","passed","Tue Sep 30 22:06:49 UTC 2025","Notifications > Delete notification","User","",""
"","149","My Groups - Invalid Token","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:30 UTC 2025","failed","Tue Sep 30 22:06:30 UTC 2025","Groups > My Groups","User","",""
"","149","My Groups – No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:30 UTC 2025","failed","Tue Sep 30 22:06:30 UTC 2025","Groups > My Groups","User","",""
"","148","View cycle member - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:43 UTC 2025","passed","Tue Sep 30 22:06:43 UTC 2025","Cycles > View Cycle Member","User","",""
"","149","Join cycle - No auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:43 UTC 2025","passed","Tue Sep 30 22:06:43 UTC 2025","Cycles > Join Cycle","User","",""
"","146","Create Group – Missing Params (no name)","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:35 UTC 2025","passed","Tue Sep 30 22:06:35 UTC 2025","Groups > Create group","User","",""
"","144","Update Cycle - Success","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:39 UTC 2025","passed","Tue Sep 30 22:06:39 UTC 2025","Cycles > Edit Cycle","User","",""
"","148","User Slot Position For a Cycle - invalid cycle id","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:45 UTC 2025","passed","Tue Sep 30 22:06:45 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","211","Login User - invalid password","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:24 UTC 2025","passed","Tue Sep 30 22:06:24 UTC 2025","Onboarding > Login","User","",""
"","144","Update Cycle - Forbidden (non-admin tries to edit)","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:39 UTC 2025","passed","Tue Sep 30 22:06:39 UTC 2025","Cycles > Edit Cycle","User","",""
"","148","User Slot Position For a Cycle - No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:45 UTC 2025","passed","Tue Sep 30 22:06:45 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","151","Create Group – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:35 UTC 2025","passed","Tue Sep 30 22:06:35 UTC 2025","Groups > Create group","User","",""
"","152","Delete Upload-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 22:06:28 UTC 2025","passed","Tue Sep 30 22:06:28 UTC 2025","Uploads > Delete upload","User","",""
