"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","91","My Slot Position For a Cycle","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:47 UTC 2025","passed","Tue Sep 30 14:35:47 UTC 2025","Cycles > Slots Management > My Slot Position","User","",""
"","90","Get available slots","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:48 UTC 2025","passed","Tue Sep 30 14:35:48 UTC 2025","Cycles > Slots Management > Available Slots","User","",""
"","100","Upload a file-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:36 UTC 2025","passed","Tue Sep 30 14:35:36 UTC 2025","Uploads > Upload a file","User","",""
"","95","End Cycle - Invalid id","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:43 UTC 2025","passed","Tue Sep 30 14:35:43 UTC 2025","Cycles > End Cycle","User","",""
"","100","Cycles in a group - invalid group id","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:44 UTC 2025","failed","Tue Sep 30 14:35:45 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","94","Get cycle members - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:45 UTC 2025","passed","Tue Sep 30 14:35:45 UTC 2025","Cycles > Get Cycle Members","User","",""
"","89","End Cycle - Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:43 UTC 2025","passed","Tue Sep 30 14:35:43 UTC 2025","Cycles > End Cycle","User","",""
"","90","Join cycle Copy - Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:46 UTC 2025","passed","Tue Sep 30 14:35:46 UTC 2025","Cycles > Join Cycle","User","",""
"","105","Register User - Empty requirement field","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:33 UTC 2025","failed","Tue Sep 30 14:35:33 UTC 2025","Onboarding > Register User","User","",""
"","151","Get Group by ID – Success","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:38 UTC 2025","passed","Tue Sep 30 14:35:38 UTC 2025","Groups > Get Group by Id","User","",""
"","108","Register User - invalid email","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:33 UTC 2025","failed","Tue Sep 30 14:35:33 UTC 2025","Onboarding > Register User","User","",""
"","93","Invite member - Missing Email","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:38 UTC 2025","passed","Tue Sep 30 14:35:38 UTC 2025","Groups > Invite member","User","",""
"","94","Get cycle settings - No Auth Token","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:42 UTC 2025","passed","Tue Sep 30 14:35:43 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","96","Get cycle by ID - Invalid cycle id","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:45 UTC 2025","passed","Tue Sep 30 14:35:45 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","94","Confirm Token*","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:33 UTC 2025","passed","Tue Sep 30 14:35:33 UTC 2025","Onboarding > Confrm Token*","User","",""
"","90","Delete cycle - Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 14:35:43 UTC 2025","passed","Tue Sep 30 14:35:43 UTC 2025","Cycles > Delete Cycle","User","",""
