"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","My Slot Position For a Cycle - No Auth","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:39 UTC 2026","passed","Fri Jan 09 18:17:39 UTC 2026","Cycles > Slots Management > My Slot Position","User","",""
"","95","View cycle member - Invalid group id","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:38 UTC 2026","failed","Fri Jan 09 18:17:38 UTC 2026","Cycles > View Cycle Member","User","",""
"","96","Invite member - Success","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:30 UTC 2026","failed","Fri Jan 09 18:17:30 UTC 2026","Groups > Invite member","User","",""
"","95","Reassign slot - No Auth","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:41 UTC 2026","passed","Fri Jan 09 18:17:42 UTC 2026","Cycles > Slots Management > Reassign Slot","User","",""
"","96","Get cycle by ID - Invalid cycle id","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:37 UTC 2026","failed","Fri Jan 09 18:17:37 UTC 2026","Cycles > Get Cycle by ID","User","",""
"","93","Update Cycle - Invalid id","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:36 UTC 2026","passed","Fri Jan 09 18:17:36 UTC 2026","Cycles > Edit Cycle","User","",""
"","97","Login User - invalid password","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:27 UTC 2026","failed","Fri Jan 09 18:17:27 UTC 2026","Onboarding > Login","User","",""
"","96","All Group Invites – Unauthorized","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:32 UTC 2026","passed","Fri Jan 09 18:17:32 UTC 2026","Groups > All group invites","User","",""
"","90","Cycles in a group - Successs","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:36 UTC 2026","passed","Fri Jan 09 18:17:36 UTC 2026","Cycles > Get Cycles in Group","User","",""
"","95","Get cycle settings - Invalid token","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:34 UTC 2026","passed","Fri Jan 09 18:17:35 UTC 2026","Cycles > Get Cycle Settings","User","",""
"","94","Delete notification - Invalid token","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:46 UTC 2026","passed","Fri Jan 09 18:17:46 UTC 2026","Notifications > Delete notification","User","",""
"","106","Get My Cycle - invalid token","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:44 UTC 2026","passed","Fri Jan 09 18:17:44 UTC 2026","Contributions > Get My Cycle Contributions","User","",""
"","98","Confirm Contribution - invalid token","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:43 UTC 2026","passed","Fri Jan 09 18:17:44 UTC 2026","Contributions > Confirm Contribution","User","",""
"","96","Get Cycle Contributions - success","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:44 UTC 2026","passed","Fri Jan 09 18:17:44 UTC 2026","Contributions > Get Cycle Contributions","User","",""
"","93","Read notification - No auth","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:45 UTC 2026","passed","Fri Jan 09 18:17:46 UTC 2026","Notifications > Read notification","User","",""
"","93","Get Group by ID – Invalid Group ID","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:31 UTC 2026","failed","Fri Jan 09 18:17:31 UTC 2026","Groups > Get Group by Id","User","",""
"","93","Get my cycles - Invalid token","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:36 UTC 2026","passed","Fri Jan 09 18:17:36 UTC 2026","Cycles > Get My Cycles","User","",""
"","104","Upload a file-sucess","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:28 UTC 2026","failed","Fri Jan 09 18:17:28 UTC 2026","Uploads > Upload a file","User","",""
"","96","Dashboard No Auth","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:28 UTC 2026","passed","Fri Jan 09 18:17:28 UTC 2026","Dashboard > Dashboard","User","",""
"","93","Slot swap by group admin - No Auth","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:41 UTC 2026","passed","Fri Jan 09 18:17:41 UTC 2026","Cycles > Slots Management > Slot Swap by Group Admin","User","",""
"","94","Start cycle - No start date","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:34 UTC 2026","passed","Fri Jan 09 18:17:34 UTC 2026","Cycles > Start cycle","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","94","Slot freeze - invalid slot id","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:41 UTC 2026","failed","Fri Jan 09 18:17:41 UTC 2026","Cycles > Slots Management > Slot Freeze","User","",""
"","93","Update Cycle - No auth","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:36 UTC 2026","passed","Fri Jan 09 18:17:36 UTC 2026","Cycles > Edit Cycle","User","",""
"","107","Register User - invalid email","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:26 UTC 2026","failed","Fri Jan 09 18:17:26 UTC 2026","Onboarding > Register User","User","",""
"","96","User Slot Position For a Cycle - invalid cycle id","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:39 UTC 2026","failed","Fri Jan 09 18:17:39 UTC 2026","Cycles > Slots Management > User Slot Position","User","",""
"","96","My Groups - Success","SLOT FINANCE - Users - QA","Fri Jan 09 18:17:30 UTC 2026","failed","Fri Jan 09 18:17:30 UTC 2026","Groups > My Groups","User","",""
