"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","Invite member - Missing Email","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:10 UTC 2025","passed","Tue Sep 30 08:17:10 UTC 2025","Groups > Invite member","User","",""
"","102","Get User-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:09 UTC 2025","passed","Tue Sep 30 08:17:09 UTC 2025","Profile > Get user profile","User","",""
"","96","Delete cycle - Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:14 UTC 2025","passed","Tue Sep 30 08:17:15 UTC 2025","Cycles > Delete Cycle","User","",""
"","128","Forgot Password - no authentication","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:06 UTC 2025","failed","Tue Sep 30 08:17:06 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","98","Start cycle - Forbidden (non-admin user tries to start)","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:14 UTC 2025","passed","Tue Sep 30 08:17:14 UTC 2025","Cycles > Start cycle","User","",""
"","102","Recent activities- no Auth token","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:07 UTC 2025","passed","Tue Sep 30 08:17:07 UTC 2025","Dashboard > Recent activities","User","",""
"","912","Register User - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:03 UTC 2025","passed","Tue Sep 30 08:17:04 UTC 2025","Onboarding > Register User","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","102","Update user profile -empty first name field","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:08 UTC 2025","failed","Tue Sep 30 08:17:08 UTC 2025","Profile > Update user profile","User","",""
"","172","Login User - Success (Other User 1)","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:05 UTC 2025","passed","Tue Sep 30 08:17:05 UTC 2025","Onboarding > Login","User","",""
"","127","Slot Swap request","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:19 UTC 2025","passed","Tue Sep 30 08:17:19 UTC 2025","Cycles > Slots Management > Slot Swap Request","User","",""
"","98","Verify Email*","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:05 UTC 2025","passed","Tue Sep 30 08:17:05 UTC 2025","Onboarding > Verify Email*","User","",""
"","118","Start cycle - Max slot","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:14 UTC 2025","failed","Tue Sep 30 08:17:14 UTC 2025","Cycles > Start cycle","User","",""
"","111","Get my cycles - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:16 UTC 2025","passed","Tue Sep 30 08:17:16 UTC 2025","Cycles > Get My Cycles","User","",""
"","102","My Groups - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:09 UTC 2025","passed","Tue Sep 30 08:17:09 UTC 2025","Groups > My Groups","User","",""
"","101","Get cycle by ID - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:17 UTC 2025","passed","Tue Sep 30 08:17:17 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","97","Invite Member – Invalid Email","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:10 UTC 2025","passed","Tue Sep 30 08:17:10 UTC 2025","Groups > Invite member","User","",""
"","100","Recent activities- invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:07 UTC 2025","passed","Tue Sep 30 08:17:07 UTC 2025","Dashboard > Recent activities","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","102","Update user profile -empty salary field","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:08 UTC 2025","failed","Tue Sep 30 08:17:08 UTC 2025","Profile > Update user profile","User","",""
"","121","Get Group by ID – Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:10 UTC 2025","passed","Tue Sep 30 08:17:10 UTC 2025","Groups > Get Group by Id","User","",""
"","96","View cycle member - Success Copy 3","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:18 UTC 2025","passed","Tue Sep 30 08:17:18 UTC 2025","Cycles > View Cycle Member","User","",""
"","166","Login User - Success (Group Admin)","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:05 UTC 2025","passed","Tue Sep 30 08:17:05 UTC 2025","Onboarding > Login","User","",""
"","99","Cycles in a group - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:16 UTC 2025","passed","Tue Sep 30 08:17:16 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","104","Login User - empty requirement field","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:05 UTC 2025","failed","Tue Sep 30 08:17:05 UTC 2025","Onboarding > Login","User","",""
"","105","Delete Upload-invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:08 UTC 2025","passed","Tue Sep 30 08:17:08 UTC 2025","Uploads > Delete upload","User","",""
"","131","Forgot Password - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:05 UTC 2025","failed","Tue Sep 30 08:17:06 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","125","Invite Member – Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:10 UTC 2025","passed","Tue Sep 30 08:17:10 UTC 2025","Groups > Invite member","User","",""
"","97","All Group Members – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:11 UTC 2025","passed","Tue Sep 30 08:17:11 UTC 2025","Groups > All group members","User","",""
"","96","Read notification","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:20 UTC 2025","passed","Tue Sep 30 08:17:21 UTC 2025","Notifications > Read notification","User","",""
"","101","Get My Cycle Contributions","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:20 UTC 2025","passed","Tue Sep 30 08:17:20 UTC 2025","Contributions > Get My Cycle Contributions","User","",""
"","96","Update Cycle - Invalid (wrong ID or invalid update params)","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:15 UTC 2025","passed","Tue Sep 30 08:17:15 UTC 2025","Cycles > Edit Cycle","User","",""
"","98","View cycle member - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:18 UTC 2025","passed","Tue Sep 30 08:17:18 UTC 2025","Cycles > View Cycle Member","User","",""
"","113","Register User - invalid email","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:04 UTC 2025","failed","Tue Sep 30 08:17:04 UTC 2025","Onboarding > Register User","User","",""
"","103","Post Create Group – Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:12 UTC 2025","passed","Tue Sep 30 08:17:12 UTC 2025","Groups > Create group","User","",""
"","110","All Group Invites – Missing Params","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:11 UTC 2025","passed","Tue Sep 30 08:17:11 UTC 2025","Groups > All group invites","User","",""
"","101","Get cycle settings - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:14 UTC 2025","passed","Tue Sep 30 08:17:14 UTC 2025","Cycles > Get Cycle Settings","User","",""
"","97","Get cycle members - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:17 UTC 2025","passed","Tue Sep 30 08:17:17 UTC 2025","Cycles > Get Cycle Members","User","",""
"","102","Start cycle - invalid end day","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:13 UTC 2025","passed","Tue Sep 30 08:17:13 UTC 2025","Cycles > Start cycle","User","",""
"","99","Dashboard No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:06 UTC 2025","passed","Tue Sep 30 08:17:07 UTC 2025","Dashboard > Dashboard","User","",""
"","103","My Groups - Invalid Token","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:09 UTC 2025","failed","Tue Sep 30 08:17:09 UTC 2025","Groups > My Groups","User","",""
"","97","Get available slots","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:19 UTC 2025","passed","Tue Sep 30 08:17:20 UTC 2025","Cycles > Slots Management > Available Slots","User","",""
"","101","Cycles in a group - invalid group id","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:16 UTC 2025","failed","Tue Sep 30 08:17:16 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","95","Get cycle by ID - Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:17 UTC 2025","passed","Tue Sep 30 08:17:17 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","196","All Group Invites – Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:11 UTC 2025","passed","Tue Sep 30 08:17:11 UTC 2025","Groups > All group invites","User","",""
"","164","Login User - invalid password","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:05 UTC 2025","passed","Tue Sep 30 08:17:05 UTC 2025","Onboarding > Login","User","",""
"","97","User Slot Position For a Cycle","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:18 UTC 2025","passed","Tue Sep 30 08:17:19 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","99","All Group Members – Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:11 UTC 2025","passed","Tue Sep 30 08:17:11 UTC 2025","Groups > All group members","User","",""
"","102","View exchange request","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:19 UTC 2025","passed","Tue Sep 30 08:17:19 UTC 2025","Cycles > Slots Management > View Exchange Request","User","",""
"","99","Cycles in a group - No auth","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:16 UTC 2025","passed","Tue Sep 30 08:17:17 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","134","Invite member - Success","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:09 UTC 2025","passed","Tue Sep 30 08:17:09 UTC 2025","Groups > Invite member","User","",""
"","101","All Group Invites – Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:11 UTC 2025","failed","Tue Sep 30 08:17:11 UTC 2025","Groups > All group invites","User","",""
"","101","Get Group by ID – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:10 UTC 2025","failed","Tue Sep 30 08:17:10 UTC 2025","Groups > Get Group by Id","User","",""
"","96","Update Cycle - Unauthorized","SLOT FINANCE - Users - QA","Tue Sep 30 08:17:15 UTC 2025","passed","Tue Sep 30 08:17:15 UTC 2025","Cycles > Edit Cycle","User","",""
