"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","161","Update user profile-No Auth","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:28 UTC 2025","passed","Mon Sep 29 12:36:28 UTC 2025","Profile > Update user profile","User","",""
"","156","Update Cycle - Forbidden (non-admin tries to edit)","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:37 UTC 2025","passed","Mon Sep 29 12:36:37 UTC 2025","Cycles > Edit Cycle","User","",""
"","156","Delete cycle - Forbidden","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:36 UTC 2025","passed","Mon Sep 29 12:36:36 UTC 2025","Cycles > Delete Cycle","User","",""
"","162","Dashboard No Auth","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:24 UTC 2025","passed","Mon Sep 29 12:36:24 UTC 2025","Dashboard > Dashboard","User","",""
"","158","Start cycle - Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:34 UTC 2025","passed","Mon Sep 29 12:36:34 UTC 2025","Cycles > Start cycle","User","",""
"","167","Get upload- No Auth","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:26 UTC 2025","failed","Mon Sep 29 12:36:26 UTC 2025","Uploads > Get Upload","User","",""
"","162","All Group Invites – Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:31 UTC 2025","failed","Mon Sep 29 12:36:31 UTC 2025","Groups > All group invites","User","",""
"","161","Recent activities- no Auth token","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:25 UTC 2025","passed","Mon Sep 29 12:36:25 UTC 2025","Dashboard > Recent activities","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","158","Slot freeze","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:42 UTC 2025","passed","Mon Sep 29 12:36:42 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","159","Get Contribution","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:43 UTC 2025","passed","Mon Sep 29 12:36:43 UTC 2025","Contributions > Get Contribution","User","",""
"","164","Get Group by ID – Success","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:29 UTC 2025","passed","Mon Sep 29 12:36:30 UTC 2025","Groups > Get Group by Id","User","",""
"","171","Login User - non existing email","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:22 UTC 2025","failed","Mon Sep 29 12:36:22 UTC 2025","Onboarding > Login","User","",""
"","157","All Group Members – Missing Params","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:32 UTC 2025","passed","Mon Sep 29 12:36:32 UTC 2025","Groups > All group members","User","",""
"","159","Change Password","SLOT FINANCE - Users - QA","Mon Sep 29 12:36:24 UTC 2025","passed","Mon Sep 29 12:36:24 UTC 2025","Onboarding > Change Password","User","",""
