"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","Get My Cycle - No auth","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:34 UTC 2026","passed","Thu Feb 26 18:36:34 UTC 2026","Contributions > Get My Cycle Contributions","User","",""
"","169","Start cycle - Invalid token","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:15 UTC 2026","passed","Thu Feb 26 18:36:15 UTC 2026","Cycles > Start cycle","User","",""
"","167","Delete Upload-success","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:07 UTC 2026","passed","Thu Feb 26 18:36:07 UTC 2026","Uploads > Delete upload","User","",""
"","169","Invite member - Success","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:10 UTC 2026","failed","Thu Feb 26 18:36:10 UTC 2026","Groups > Invite member","User","",""
"","165","Get cycle by ID - No auth","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:22 UTC 2026","passed","Thu Feb 26 18:36:22 UTC 2026","Cycles > Get Cycle by ID","User","",""
"","164","Get available slots - No Auth","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:31 UTC 2026","passed","Thu Feb 26 18:36:31 UTC 2026","Cycles > Slots Management > Available Slots","User","",""
"","168","Get My Cycle - invalid token","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:34 UTC 2026","passed","Thu Feb 26 18:36:34 UTC 2026","Contributions > Get My Cycle Contributions","User","",""
"","164","Get Group by ID- invalid token","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:11 UTC 2026","failed","Thu Feb 26 18:36:11 UTC 2026","Groups > Get Group by Id","User","",""
"","170","Forgot Password - non existing email","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:04 UTC 2026","failed","Thu Feb 26 18:36:04 UTC 2026","Onboarding > Forgot Password > Forgot Password","User","",""
"","172","Get upload-invalid token","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:07 UTC 2026","failed","Thu Feb 26 18:36:07 UTC 2026","Uploads > Get Upload","User","",""
"","174","Upload a file-sucess","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:06 UTC 2026","failed","Thu Feb 26 18:36:06 UTC 2026","Uploads > Upload a file","User","",""
"","161","Update Cycle - Success","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:18 UTC 2026","passed","Thu Feb 26 18:36:19 UTC 2026","Cycles > Edit Cycle","User","",""
"","168","Add Contribution - no auth","SLOT FINANCE - Users - QA","Thu Feb 26 18:36:32 UTC 2026","passed","Thu Feb 26 18:36:32 UTC 2026","Contributions > Add Contribution","User","",""
