"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100","All Group Invites – Missing Params","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:34 UTC 2025","passed","Mon Sep 29 21:08:34 UTC 2025","Groups > All group invites","User","",""
"","104","Get upload-invalid token","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:31 UTC 2025","failed","Mon Sep 29 21:08:31 UTC 2025","Uploads > Get Upload","User","",""
"","96","Post Create Group – Success","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:35 UTC 2025","passed","Mon Sep 29 21:08:36 UTC 2025","Groups > Create group","User","",""
"","149","Add event to calendar","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:42 UTC 2025","passed","Mon Sep 29 21:08:42 UTC 2025","Calendar > Add event to calender","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","91","Slot freeze","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:41 UTC 2025","passed","Mon Sep 29 21:08:41 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","90","End Cycle - Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:37 UTC 2025","passed","Mon Sep 29 21:08:37 UTC 2025","Cycles > End Cycle","User","",""
"","112","Start cycle - Success","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:36 UTC 2025","passed","Mon Sep 29 21:08:36 UTC 2025","Cycles > Start cycle","User","",""
"","90","All Group Members – Missing Params","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:35 UTC 2025","passed","Mon Sep 29 21:08:35 UTC 2025","Groups > All group members","User","",""
"","100","Assign Slot Positions","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:40 UTC 2025","passed","Mon Sep 29 21:08:40 UTC 2025","Cycles > Slots Management > Assign Slot Position","User","",""
"","90","Update Cycle - Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:37 UTC 2025","passed","Mon Sep 29 21:08:38 UTC 2025","Cycles > Edit Cycle","User","",""
"","90","Get cycle members - Forbidden (user not in cycle tries to fetch members)","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:39 UTC 2025","passed","Mon Sep 29 21:08:39 UTC 2025","Cycles > Get Cycle Members","User","",""
"","98","Delete Upload-No Auth","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:31 UTC 2025","passed","Mon Sep 29 21:08:31 UTC 2025","Uploads > Delete upload","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","95","Update user profile -empty first name field","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:32 UTC 2025","failed","Mon Sep 29 21:08:32 UTC 2025","Profile > Update user profile","User","",""
"","90","Join cycle - Invalid (invalid cycle ID or slot)","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:39 UTC 2025","passed","Mon Sep 29 21:08:39 UTC 2025","Cycles > Join Cycle","User","",""
"","90","Slot swap by group admin","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:41 UTC 2025","passed","Mon Sep 29 21:08:41 UTC 2025","Cycles > Slots Management > Slot Swap by Group Admin","User","",""
"","91","All Group Members – Invalid Group ID","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:35 UTC 2025","passed","Mon Sep 29 21:08:35 UTC 2025","Groups > All group members","User","",""
"","164","Login User - Success (Other User 1)","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:28 UTC 2025","passed","Mon Sep 29 21:08:29 UTC 2025","Onboarding > Login","User","",""
"","92","Create Group – Missing Params (no name)","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:36 UTC 2025","passed","Mon Sep 29 21:08:36 UTC 2025","Groups > Create group","User","",""
"","99","All Group Invites – Forbidden","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:34 UTC 2025","passed","Mon Sep 29 21:08:34 UTC 2025","Groups > All group invites","User","",""
"","89","Get cycle by ID - Invalid (wrong ID format or non-existent cycle)","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:39 UTC 2025","passed","Mon Sep 29 21:08:39 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","91","View cycle member - Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:40 UTC 2025","passed","Mon Sep 29 21:08:40 UTC 2025","Cycles > View Cycle Member","User","",""
"","94","Verify Email*","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:28 UTC 2025","passed","Mon Sep 29 21:08:28 UTC 2025","Onboarding > Verify Email*","User","",""
"","95","View Group Members – Forbidden","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:35 UTC 2025","passed","Mon Sep 29 21:08:35 UTC 2025","Groups > View group members","User","",""
"","829","Register User - Success","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:27 UTC 2025","passed","Mon Sep 29 21:08:27 UTC 2025","Onboarding > Register User","User","",""
"","95","My Groups – Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:32 UTC 2025","failed","Mon Sep 29 21:08:33 UTC 2025","Groups > My Groups","User","",""
"","98","Forgot Password - invalid email input","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:29 UTC 2025","passed","Mon Sep 29 21:08:29 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","90","Cycles in a group - Invalid (bad group ID)","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:38 UTC 2025","passed","Mon Sep 29 21:08:38 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","95","Confirm Contribution","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:41 UTC 2025","passed","Mon Sep 29 21:08:42 UTC 2025","Contributions > Confirm Contribution","User","",""
"","99","Get Group by ID – Forbidden","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:34 UTC 2025","passed","Mon Sep 29 21:08:34 UTC 2025","Groups > Get Group by Id","User","",""
"","92","View Group Members – Missing Params","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:35 UTC 2025","passed","Mon Sep 29 21:08:35 UTC 2025","Groups > View group members","User","",""
"","92","Get all filled cycle slots","SLOT FINANCE - Users - QA","Mon Sep 29 21:08:40 UTC 2025","passed","Mon Sep 29 21:08:40 UTC 2025","Cycles > Slots Management > Fiiled Slots","User","",""
