"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93","Join cycle - No auth","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:24 UTC 2025","passed","Wed Oct 01 20:45:25 UTC 2025","Cycles > Join Cycle","User","",""
"","90","Create Group – Missing Params (no name)","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:20 UTC 2025","passed","Wed Oct 01 20:45:20 UTC 2025","Groups > Create group","User","",""
"","94","My Groups - Invalid Token","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:16 UTC 2025","failed","Wed Oct 01 20:45:16 UTC 2025","Groups > My Groups","User","",""
"","98","Add Contribution - invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:29 UTC 2025","passed","Wed Oct 01 20:45:29 UTC 2025","Contributions > Add Contribution","User","",""
"","93","View Group Members – Missing Params","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:19 UTC 2025","passed","Wed Oct 01 20:45:19 UTC 2025","Groups > View group members","User","",""
"","104","Register User - invalid email","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:12 UTC 2025","failed","Wed Oct 01 20:45:12 UTC 2025","Onboarding > Register User","User","",""
"","142","Invite member - Success","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:16 UTC 2025","passed","Wed Oct 01 20:45:17 UTC 2025","Groups > Invite member","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","97","Update user profile -empty first name field","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:15 UTC 2025","failed","Wed Oct 01 20:45:15 UTC 2025","Profile > Update user profile","User","",""
"","90","End Cycle - Success","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:22 UTC 2025","passed","Wed Oct 01 20:45:22 UTC 2025","Cycles > End Cycle","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","94","Update user profile-No Auth","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:16 UTC 2025","passed","Wed Oct 01 20:45:16 UTC 2025","Profile > Update user profile","User","",""
"","185","All Group Invites – Missing Params","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:18 UTC 2025","passed","Wed Oct 01 20:45:18 UTC 2025","Groups > All group invites","User","",""
"","97","Get Group by ID – Missing Params","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:17 UTC 2025","failed","Wed Oct 01 20:45:17 UTC 2025","Groups > Get Group by Id","User","",""
"","136","Add event to calendar Copy","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:31 UTC 2025","passed","Wed Oct 01 20:45:31 UTC 2025","Calendar > Add event to calender","User","",""
"","93","Get all filled cycle slots - Invalid Token","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:25 UTC 2025","failed","Wed Oct 01 20:45:25 UTC 2025","Cycles > Slots Management > Fiiled Slots","User","",""
"","103","Add Contribution - Success","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:29 UTC 2025","passed","Wed Oct 01 20:45:29 UTC 2025","Contributions > Add Contribution","User","",""
"","94","User notifications -  No auth","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:31 UTC 2025","passed","Wed Oct 01 20:45:31 UTC 2025","Notifications > User notifications","User","",""
"","95","User Slot Position For a Cycle - success","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:26 UTC 2025","passed","Wed Oct 01 20:45:26 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","96","Start cycle - Invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:20 UTC 2025","passed","Wed Oct 01 20:45:20 UTC 2025","Cycles > Start cycle","User","",""
"","105","Register User - Empty requirement field","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:12 UTC 2025","failed","Wed Oct 01 20:45:12 UTC 2025","Onboarding > Register User","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","97","Slot freeze - invalid slot id","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:28 UTC 2025","passed","Wed Oct 01 20:45:28 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","93","User Slot Position For a Cycle - No Auth","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:26 UTC 2025","passed","Wed Oct 01 20:45:26 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","97","Get User Profile","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:16 UTC 2025","passed","Wed Oct 01 20:45:16 UTC 2025","Profile > Get user profile","User","",""
"","125","Slot swap by group admin - success","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:27 UTC 2025","passed","Wed Oct 01 20:45:28 UTC 2025","Cycles > Slots Management > Slot Swap by Group Admin","User","",""
"","96","Get cycle by ID - Invalid cycle id","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:24 UTC 2025","passed","Wed Oct 01 20:45:24 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","97","Create Group – Invalid Params (invalid email format in members)","SLOT FINANCE - Users - QA","Wed Oct 01 20:45:20 UTC 2025","passed","Wed Oct 01 20:45:20 UTC 2025","Groups > Create group","User","",""
