"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","Assign Slot Positions - invalid id","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:42 UTC 2025","passed","Tue Sep 30 22:03:43 UTC 2025","Cycles > Slots Management > Assign Slot Position","User","",""
"","145","User Slot Position For a Cycle - No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:42 UTC 2025","passed","Tue Sep 30 22:03:42 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
"","148","View cycle member - Invalid group id","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:40 UTC 2025","passed","Tue Sep 30 22:03:40 UTC 2025","Cycles > View Cycle Member","User","",""
"","144","View cycle member - no auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:40 UTC 2025","passed","Tue Sep 30 22:03:40 UTC 2025","Cycles > View Cycle Member","User","",""
"","889","Register User - Success","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:18 UTC 2025","passed","Tue Sep 30 22:03:19 UTC 2025","Onboarding > Register User","User","",""
"","143","Start cycle - Forbidden (non-admin user tries to start)","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:33 UTC 2025","passed","Tue Sep 30 22:03:34 UTC 2025","Cycles > Start cycle","User","",""
"","141","Update Cycle - Forbidden (non-admin tries to edit)","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:36 UTC 2025","passed","Tue Sep 30 22:03:36 UTC 2025","Cycles > Edit Cycle","User","",""
"","145","Get Group by ID- invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:28 UTC 2025","failed","Tue Sep 30 22:03:28 UTC 2025","Groups > Get Group by Id","User","",""
"#### Notification Structure

- For recipient on the platform but not on the group:
    

``` json
{
  ""title"": ""SLOT Exchange Request"",
  ""message"": ""You have reecieved a slot exchange request from slot_user_name (slot position - slot_position)"",
  ""meta"": {
     ""exchange_id"": ""exchange_id"",
     ""slot"": {
          ""position"": ""slot_position"",
          ""percentage"": ""slot_percentage"",
          ""id"": ""slot_id""
          },
      ""group"": {
           ""name"": ""group.name"",
           ""id"": ""group.id""
         }
      },
  ""section"": ""slot_exchange_request"",
  ""user_id"": ""id"",
 }

 ```

- For recipient on the group:
    

``` json
{
  ""title"": ""SLOT Exchange Request"",
  ""message"": ""You have reecieved a slot exchange request from {{last_name}} {{first_name}} (slot position - {{slot_position}})"",
  ""meta"": {
    ""exchange_id"": ""{{exchange_id}}"",
    ""slot"": {
      ""position"": ""{{slot_position}}"",
      ""percentage"": ""{{slot_percentage}}"",
      ""id"": ""{{slot_id}}""
    }
  },
  ""section"": ""slot_exchange_request"",
  ""user_id"": ""{{recipient_user_id}}""
}

 ```","141","Slot exchange","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:44 UTC 2025","passed","Tue Sep 30 22:03:44 UTC 2025","Cycles > Slots Management > Slot Exchange","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","142","Slot freeze","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:43 UTC 2025","passed","Tue Sep 30 22:03:44 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","148","Get cycle members - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:38 UTC 2025","passed","Tue Sep 30 22:03:38 UTC 2025","Cycles > Get Cycle Members","User","",""
"","141","Get available slots","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:44 UTC 2025","passed","Tue Sep 30 22:03:44 UTC 2025","Cycles > Slots Management > Available Slots","User","",""
"","289","All Group Invites – Missing Params","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:29 UTC 2025","passed","Tue Sep 30 22:03:30 UTC 2025","Groups > All group invites","User","",""
"","145","End Cycle - Invalid id","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:35 UTC 2025","passed","Tue Sep 30 22:03:35 UTC 2025","Cycles > End Cycle","User","",""
"","217","Login User - Success (Other User 1)","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:20 UTC 2025","passed","Tue Sep 30 22:03:21 UTC 2025","Onboarding > Login","User","",""
"","145","Delete cycle - No auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:34 UTC 2025","passed","Tue Sep 30 22:03:35 UTC 2025","Cycles > Delete Cycle","User","",""
"","141","Update Cycle - Success","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:36 UTC 2025","passed","Tue Sep 30 22:03:36 UTC 2025","Cycles > Edit Cycle","User","",""
"","143","Reset Password","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:22 UTC 2025","passed","Tue Sep 30 22:03:22 UTC 2025","Onboarding > Forgot Password > Reset Password*","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","145","Update user profile -empty salary field","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:26 UTC 2025","failed","Tue Sep 30 22:03:26 UTC 2025","Profile > Update user profile","User","",""
"","149","My Slot Position For a Cycle - success","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:41 UTC 2025","failed","Tue Sep 30 22:03:41 UTC 2025","Cycles > Slots Management > My Slot Position","User","",""
"","190","Add event to calendar","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:45 UTC 2025","passed","Tue Sep 30 22:03:45 UTC 2025","Calendar > Add event to calender","User","",""
"","149","Login User - invalid email","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:21 UTC 2025","failed","Tue Sep 30 22:03:21 UTC 2025","Onboarding > Login","User","",""
"","143","Get my cycles - No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:37 UTC 2025","passed","Tue Sep 30 22:03:37 UTC 2025","Cycles > Get My Cycles","User","",""
"","147","Assign Slot Positions - user id","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:43 UTC 2025","passed","Tue Sep 30 22:03:43 UTC 2025","Cycles > Slots Management > Assign Slot Position","User","",""
"","145","Join cycle - Invalid token","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:39 UTC 2025","passed","Tue Sep 30 22:03:39 UTC 2025","Cycles > Join Cycle","User","",""
"","147","View cycle member - invalid member id","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:40 UTC 2025","passed","Tue Sep 30 22:03:40 UTC 2025","Cycles > View Cycle Member","User","",""
"","146","Start cycle -empty duration field","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:33 UTC 2025","passed","Tue Sep 30 22:03:33 UTC 2025","Cycles > Start cycle","User","",""
"","145","Get User-No Auth","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:26 UTC 2025","passed","Tue Sep 30 22:03:26 UTC 2025","Profile > Get user profile","User","",""
"","171","Forgot Password - no authentication","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:22 UTC 2025","failed","Tue Sep 30 22:03:22 UTC 2025","Onboarding > Forgot Password > Forgot Password","User","",""
"","141","All Group Members – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 22:03:30 UTC 2025","passed","Tue Sep 30 22:03:30 UTC 2025","Groups > All group members","User","",""
