"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","All Group Invites – Missing Params","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:29 UTC 2025","passed","Wed Oct 01 21:01:29 UTC 2025","Groups > All group invites","User","",""
"","143","Read notification - invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:49 UTC 2025","passed","Wed Oct 01 21:01:49 UTC 2025","Notifications > Read notification","User","",""
"","159","Get my cycles - Invalid group id","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:35 UTC 2025","passed","Wed Oct 01 21:01:36 UTC 2025","Cycles > Get My Cycles","User","",""
"","170","User notifications - success","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:48 UTC 2025","passed","Wed Oct 01 21:01:48 UTC 2025","Notifications > User notifications","User","",""
"","142","View Group Members – Missing Params","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:30 UTC 2025","passed","Wed Oct 01 21:01:30 UTC 2025","Groups > View group members","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","145","Slot freeze - No Auth","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:44 UTC 2025","passed","Wed Oct 01 21:01:44 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","142","Delete all user notifications - No auth","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:50 UTC 2025","passed","Wed Oct 01 21:01:50 UTC 2025","Notifications > Delete all user notifications","User","",""
"","149","My Slot Position For a Cycle - success","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:40 UTC 2025","failed","Wed Oct 01 21:01:40 UTC 2025","Cycles > Slots Management > My Slot Position","User","",""
"","142","Change Password","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:22 UTC 2025","passed","Wed Oct 01 21:01:22 UTC 2025","Onboarding > Change Password","User","",""
"","145","Delete cycle - No auth","SLOT FINANCE - Users - QA","Wed Oct 01 21:01:34 UTC 2025","passed","Wed Oct 01 21:01:34 UTC 2025","Cycles > Delete Cycle","User","",""
