"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","My Slot Position For a Cycle","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:56 UTC 2025","passed","Mon Sep 29 21:05:57 UTC 2025","Cycles > Slots Management > My Slot Position","User","",""
"","125","Reassign slot","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:57 UTC 2025","passed","Mon Sep 29 21:05:58 UTC 2025","Cycles > Slots Management > Reassign Slot","User","",""
"","123","Get cycle by ID - Unauthorized","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:55 UTC 2025","passed","Mon Sep 29 21:05:55 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","124","Update Cycle - Success","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:53 UTC 2025","passed","Mon Sep 29 21:05:53 UTC 2025","Cycles > Edit Cycle","User","",""
"","124","Cycles in a group - Successs","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:54 UTC 2025","passed","Mon Sep 29 21:05:54 UTC 2025","Cycles > Get Cycles in Group","User","",""
"","125","Start cycle - Invalid (bad group ID or cycle data)","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:51 UTC 2025","passed","Mon Sep 29 21:05:51 UTC 2025","Cycles > Start cycle","User","",""
"### Overview.

Duration can be one of month/months/week/weeks.  
If the cycle the slot belongs to has a monthly frequency, then the durations should be in `week|weeks`, i.e.

``` json
{
 ""duration"": ""4 weeks""
 }

 ```

if the cycle frequency is monthly, then the duration should be in `month|months` i.e.

``` json
{
 ""duration"": ""4 months""
 }

 ```

> NOTE: Ensure the duration of slot freeze is not greater than duration of the cycle, i.e. a cycle with duration of 6 months, would not allow a slot freeze with duration of 7 months.","125","Slot freeze","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:57 UTC 2025","passed","Mon Sep 29 21:05:57 UTC 2025","Cycles > Slots Management > Slot Freeze","User","",""
"","128","Get Contribution","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:58 UTC 2025","passed","Mon Sep 29 21:05:58 UTC 2025","Contributions > Get Contribution","User","",""
"Fields that can be updated include:  
- first_name: string  
- last_name: string  
- gender: string  
- phone: string  
- address: string  
- image: string  
- account: { bank_name: string; account_name: 
  string; account_number: string; }","131","Update user profile -empty salary field","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:45 UTC 2025","failed","Mon Sep 29 21:05:45 UTC 2025","Profile > Update user profile","User","",""
"","138","Get upload-invalid token","SLOT FINANCE - Users - QA","Mon Sep 29 21:05:44 UTC 2025","failed","Mon Sep 29 21:05:44 UTC 2025","Uploads > Get Upload","User","",""
