"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93","Invite Member – Invalid Email","SLOT FINANCE - Users - QA","Wed Oct 01 20:41:56 UTC 2025","passed","Wed Oct 01 20:41:56 UTC 2025","Groups > Invite member","User","",""
"","118","Register User - Weak Password","SLOT FINANCE - Users - QA","Wed Oct 01 20:41:51 UTC 2025","failed","Wed Oct 01 20:41:51 UTC 2025","Onboarding > Register User","User","",""
"","119","Get Group by ID – Success","SLOT FINANCE - Users - QA","Wed Oct 01 20:41:56 UTC 2025","passed","Wed Oct 01 20:41:56 UTC 2025","Groups > Get Group by Id","User","",""
"","86","End Cycle - Forbidden","SLOT FINANCE - Users - QA","Wed Oct 01 20:42:01 UTC 2025","passed","Wed Oct 01 20:42:01 UTC 2025","Cycles > End Cycle","User","",""
"","91","Start cycle - Invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 20:41:59 UTC 2025","passed","Wed Oct 01 20:41:59 UTC 2025","Cycles > Start cycle","User","",""
"","152","Login User - invalid password","SLOT FINANCE - Users - QA","Wed Oct 01 20:41:52 UTC 2025","passed","Wed Oct 01 20:41:52 UTC 2025","Onboarding > Login","User","",""
"","87","Update Cycle - Success","SLOT FINANCE - Users - QA","Wed Oct 01 20:42:01 UTC 2025","passed","Wed Oct 01 20:42:01 UTC 2025","Cycles > Edit Cycle","User","",""
"","94","Get my cycles - Invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 20:42:02 UTC 2025","passed","Wed Oct 01 20:42:02 UTC 2025","Cycles > Get My Cycles","User","",""
"","92","Get cycle by ID - Invalid cycle id","SLOT FINANCE - Users - QA","Wed Oct 01 20:42:03 UTC 2025","passed","Wed Oct 01 20:42:03 UTC 2025","Cycles > Get Cycle by ID","User","",""
"","95","Add Contribution - invalid token","SLOT FINANCE - Users - QA","Wed Oct 01 20:42:08 UTC 2025","passed","Wed Oct 01 20:42:08 UTC 2025","Contributions > Add Contribution","User","",""
