"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133","Invite Member – Invalid Email","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:30 UTC 2025","passed","Tue Sep 30 14:29:30 UTC 2025","Groups > Invite member","User","",""
"","126","Delete notification","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:45 UTC 2025","passed","Tue Sep 30 14:29:45 UTC 2025","Notifications > Delete notification","User","",""
"","135","Start cycle - No start date","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:35 UTC 2025","passed","Tue Sep 30 14:29:36 UTC 2025","Cycles > Start cycle","User","",""
"","131","Update Cycle - Invalid id","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:38 UTC 2025","passed","Tue Sep 30 14:29:38 UTC 2025","Cycles > Edit Cycle","User","",""
"","127","End Cycle - Success","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:37 UTC 2025","passed","Tue Sep 30 14:29:37 UTC 2025","Cycles > End Cycle","User","",""
"","127","All Group Members – Missing Params","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:33 UTC 2025","passed","Tue Sep 30 14:29:33 UTC 2025","Groups > All group members","User","",""
"","128","View Group Members – Invalid Group ID","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:33 UTC 2025","passed","Tue Sep 30 14:29:33 UTC 2025","Groups > View group members","User","",""
"","127","Join cycle Copy - Forbidden","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:41 UTC 2025","passed","Tue Sep 30 14:29:41 UTC 2025","Cycles > Join Cycle","User","",""
"","133","View Group Members – Success","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:33 UTC 2025","passed","Tue Sep 30 14:29:33 UTC 2025","Groups > View group members","User","",""
"","128","My Slot Position For a Cycle","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:42 UTC 2025","passed","Tue Sep 30 14:29:42 UTC 2025","Cycles > Slots Management > My Slot Position","User","",""
"","128","User Slot Position For a Cycle","SLOT FINANCE - Users - QA","Tue Sep 30 14:29:42 UTC 2025","passed","Tue Sep 30 14:29:42 UTC 2025","Cycles > Slots Management > User Slot Position","User","",""
